Site Name,lat,lon,Site azimths,Height,Power,labels
ABC_1,35.71314501,139.686026,"0,120,240",30,45,ABC_1
ABC_2,35.67942737,139.6750836,"0,120,240",30,45,ABC_2
ABC_3,35.67162961,139.7314046,"0,120,240",30,45,ABC_3
ABC_4,35.68013044,139.7074549,"0,120,240",30,45,ABC_4
ABC_5,35.71519574,139.6939213,"0,120,240",30,45,ABC_5
ABC_6,35.69962532,139.6826968,"0,120,240",30,45,ABC_6
ABC_7,35.71903459,139.669961,"0,120,240",30,45,ABC_7
ABC_8,35.69778868,139.6931429,"0,120,240",30,45,ABC_8
ABC_9,35.68455788,139.694511,"0,120,240",30,45,ABC_9
ABC_10,35.6551889,139.7058359,"0,120,240",30,45,ABC_10
ABC_11,35.69444718,139.7164483,"0,120,240",30,45,ABC_11
ABC_12,35.70522301,139.7185707,"0,120,240",30,45,ABC_12
ABC_13,35.67360854,139.6626347,"0,120,240",30,45,ABC_13
ABC_14,35.68021615,139.7135848,"0,120,240",30,45,ABC_14
ABC_15,35.69443218,139.6794664,"0,120,240",30,45,ABC_15
ABC_16,35.71303378,139.682014,"0,120,240",30,45,ABC_16
ABC_17,35.70297682,139.6885773,"0,120,240",30,45,ABC_17
ABC_18,35.71588423,139.6609341,"0,120,240",30,45,ABC_18
ABC_19,35.70329608,139.6694934,"0,120,240",30,45,ABC_19
ABC_20,35.71028857,139.6958955,"0,120,240",30,45,ABC_20
ABC_21,35.70266365,139.7049116,"0,120,240",30,45,ABC_21
ABC_22,35.67625018,139.6702851,"0,120,240",30,45,ABC_22
ABC_23,35.69697414,139.6926656,"0,120,240",30,45,ABC_23
ABC_24,35.67372287,139.6853628,"0,120,240",30,45,ABC_24
ABC_25,35.70211269,139.7095235,"0,120,240",30,45,ABC_25
ABC_26,35.67691927,139.681787,"0,120,240",30,45,ABC_26
ABC_27,35.69259679,139.7121087,"0,120,240",30,45,ABC_27
ABC_28,35.70769332,139.7155779,"0,120,240",30,45,ABC_28
ABC_29,35.72377331,139.738051,"0,120,240",30,45,ABC_29
ABC_30,35.67443128,139.6870573,"0,120,240",30,45,ABC_30
ABC_31,35.68644176,139.6883633,"0,120,240",30,45,ABC_31
ABC_32,35.70139612,139.698261,"0,120,240",30,45,ABC_32
ABC_33,35.71521848,139.7063946,"0,120,240",30,45,ABC_33
ABC_34,35.69356648,139.6839136,"0,120,240",30,45,ABC_34
ABC_35,35.67784953,139.6957505,"0,120,240",30,45,ABC_35
ABC_36,35.66591749,139.6732727,"0,120,240",30,45,ABC_36
ABC_37,35.66860263,139.6858318,"0,120,240",30,45,ABC_37
ABC_38,35.71780478,139.678545,"0,120,240",30,45,ABC_38
ABC_39,35.72352686,139.6835504,"0,120,240",30,45,ABC_39
ABC_40,35.68936338,139.7018896,"0,120,240",30,45,ABC_40
ABC_41,35.71939349,139.7054422,"0,120,240",30,45,ABC_41
ABC_42,35.68716078,139.6871526,"0,120,240",30,45,ABC_42
ABC_43,35.66094802,139.7047691,"0,120,240",30,45,ABC_43
ABC_44,35.70821603,139.6843435,"0,120,240",30,45,ABC_44
ABC_45,35.63709497,139.7297756,"0,120,240",30,45,ABC_45
ABC_46,35.69245215,139.7137981,"0,120,240",30,45,ABC_46
ABC_47,35.69504033,139.6927423,"0,120,240",30,45,ABC_47
ABC_48,35.68477644,139.7019484,"0,120,240",30,45,ABC_48
ABC_49,35.67188546,139.6762847,"0,120,240",30,45,ABC_49
ABC_50,35.70283803,139.718186,"0,120,240",30,45,ABC_50
ABC_51,35.68882611,139.7183236,"0,120,240",30,45,ABC_51
ABC_52,35.68755545,139.6861161,"0,120,240",30,45,ABC_52
ABC_53,35.70519171,139.7050641,"0,120,240",30,45,ABC_53
ABC_54,35.67912528,139.687069,"0,120,240",30,45,ABC_54
ABC_55,35.67955672,139.7274352,"0,120,240",30,45,ABC_55
ABC_56,35.69143734,139.7171334,"0,120,240",30,45,ABC_56
ABC_57,35.66215071,139.6934946,"0,120,240",30,45,ABC_57
ABC_58,35.66653927,139.7128489,"0,120,240",30,45,ABC_58
ABC_59,35.67340186,139.6824025,"0,120,240",30,45,ABC_59
ABC_60,35.70519202,139.6901306,"0,120,240",30,45,ABC_60
ABC_61,35.69573952,139.6867439,"0,120,240",30,45,ABC_61
ABC_62,35.64718717,139.6761734,"0,120,240",30,45,ABC_62
ABC_63,35.66111317,139.7088875,"0,120,240",30,45,ABC_63
ABC_64,35.66779261,139.6753949,"0,120,240",30,45,ABC_64
ABC_65,35.65999385,139.6744131,"0,120,240",30,45,ABC_65
ABC_66,35.68472453,139.7017572,"0,120,240",30,45,ABC_66
ABC_67,35.69367697,139.7375262,"0,120,240",30,45,ABC_67
ABC_68,35.69152269,139.6836283,"0,120,240",30,45,ABC_68
ABC_69,35.7134738,139.6978709,"0,120,240",30,45,ABC_69
ABC_70,35.67074607,139.669455,"0,120,240",30,45,ABC_70
ABC_71,35.6897778,139.6676643,"0,120,240",30,45,ABC_71
ABC_72,35.66641156,139.6878251,"0,120,240",30,45,ABC_72
ABC_73,35.69452416,139.7310519,"0,120,240",30,45,ABC_73
ABC_74,35.67491218,139.674048,"0,120,240",30,45,ABC_74
ABC_75,35.68256426,139.7066605,"0,120,240",30,45,ABC_75
ABC_76,35.6576466,139.6954926,"0,120,240",30,45,ABC_76
ABC_77,35.70729596,139.7397027,"0,120,240",30,45,ABC_77
ABC_78,35.71621736,139.706661,"0,120,240",30,45,ABC_78
ABC_79,35.71448798,139.6696951,"0,120,240",30,45,ABC_79
ABC_80,35.68028181,139.6895544,"0,120,240",30,45,ABC_80
ABC_81,35.69843633,139.6871865,"0,120,240",30,45,ABC_81
ABC_82,35.67906199,139.7222478,"0,120,240",30,45,ABC_82
ABC_83,35.6595219,139.696623,"0,120,240",30,45,ABC_83
ABC_84,35.70249202,139.7023685,"0,120,240",30,45,ABC_84
ABC_85,35.68531687,139.7149045,"0,120,240",30,45,ABC_85
ABC_86,35.69353267,139.7152804,"0,120,240",30,45,ABC_86
ABC_87,35.69092034,139.7190961,"0,120,240",30,45,ABC_87
ABC_88,35.70401561,139.6739889,"0,120,240",30,45,ABC_88
ABC_89,35.68630923,139.705286,"0,120,240",30,45,ABC_89
ABC_90,35.69385022,139.6814956,"0,120,240",30,45,ABC_90
ABC_91,35.69975707,139.7039447,"0,120,240",30,45,ABC_91
ABC_92,35.70176171,139.7116413,"0,120,240",30,45,ABC_92
ABC_93,35.71284274,139.6857887,"0,120,240",30,45,ABC_93
ABC_94,35.7161336,139.6949298,"0,120,240",30,45,ABC_94
ABC_95,35.66513,139.6879519,"0,120,240",30,45,ABC_95
ABC_96,35.67505794,139.6856169,"0,120,240",30,45,ABC_96
ABC_97,35.66497317,139.7182524,"0,120,240",30,45,ABC_97
ABC_98,35.69547519,139.6920398,"0,120,240",30,45,ABC_98
ABC_99,35.72669709,139.6697569,"0,120,240",30,45,ABC_99
ABC_100,35.64356199,139.6835907,"0,120,240",30,45,ABC_100
ABC_101,35.68043203,139.7120036,"0,120,240",30,45,ABC_101
ABC_102,35.67859767,139.6911984,"0,120,240",30,45,ABC_102
ABC_103,35.69009342,139.6849179,"0,120,240",30,45,ABC_103
ABC_104,35.70138716,139.6892449,"0,120,240",30,45,ABC_104
ABC_105,35.65391675,139.6983167,"0,120,240",30,45,ABC_105
ABC_106,35.67568198,139.7196808,"0,120,240",30,45,ABC_106
ABC_107,35.67580555,139.6955012,"0,120,240",30,45,ABC_107
ABC_108,35.68762139,139.7043167,"0,120,240",30,45,ABC_108
ABC_109,35.67418262,139.7019622,"0,120,240",30,45,ABC_109
ABC_110,35.67384641,139.7208647,"0,120,240",30,45,ABC_110
ABC_111,35.69741279,139.7032473,"0,120,240",30,45,ABC_111
ABC_112,35.71015784,139.7430431,"0,120,240",30,45,ABC_112
ABC_113,35.70764109,139.7136161,"0,120,240",30,45,ABC_113
ABC_114,35.69345463,139.7023662,"0,120,240",30,45,ABC_114
ABC_115,35.72262061,139.6387221,"0,120,240",30,45,ABC_115
ABC_116,35.69142372,139.713855,"0,120,240",30,45,ABC_116
ABC_117,35.69556348,139.6937078,"0,120,240",30,45,ABC_117
ABC_118,35.70690892,139.6736343,"0,120,240",30,45,ABC_118
ABC_119,35.67801027,139.7026658,"0,120,240",30,45,ABC_119
ABC_120,35.69507186,139.7018531,"0,120,240",30,45,ABC_120
ABC_121,35.68804372,139.6705284,"0,120,240",30,45,ABC_121
ABC_122,35.71473586,139.6961392,"0,120,240",30,45,ABC_122
ABC_123,35.68653966,139.7065856,"0,120,240",30,45,ABC_123
ABC_124,35.72636799,139.6909552,"0,120,240",30,45,ABC_124
ABC_125,35.67245576,139.6541952,"0,120,240",30,45,ABC_125
ABC_126,35.67328814,139.6809328,"0,120,240",30,45,ABC_126
ABC_127,35.67560176,139.6965594,"0,120,240",30,45,ABC_127
ABC_128,35.68454137,139.7204732,"0,120,240",30,45,ABC_128
ABC_129,35.70669737,139.7032064,"0,120,240",30,45,ABC_129
ABC_130,35.72012768,139.6860165,"0,120,240",30,45,ABC_130
ABC_131,35.68709375,139.7235076,"0,120,240",30,45,ABC_131
ABC_132,35.65889984,139.7259442,"0,120,240",30,45,ABC_132
ABC_133,35.69519816,139.6676116,"0,120,240",30,45,ABC_133
ABC_134,35.67861475,139.7006224,"0,120,240",30,45,ABC_134
ABC_135,35.70649955,139.7212677,"0,120,240",30,45,ABC_135
ABC_136,35.70971535,139.6863733,"0,120,240",30,45,ABC_136
ABC_137,35.71341319,139.7080482,"0,120,240",30,45,ABC_137
ABC_138,35.65704144,139.6775593,"0,120,240",30,45,ABC_138
ABC_139,35.7086319,139.68126,"0,120,240",30,45,ABC_139
ABC_140,35.67784089,139.6952823,"0,120,240",30,45,ABC_140
ABC_141,35.64079718,139.7108161,"0,120,240",30,45,ABC_141
ABC_142,35.69036821,139.6824678,"0,120,240",30,45,ABC_142
ABC_143,35.71312095,139.7014952,"0,120,240",30,45,ABC_143
ABC_144,35.65888676,139.6744091,"0,120,240",30,45,ABC_144
ABC_145,35.71571209,139.71033,"0,120,240",30,45,ABC_145
ABC_146,35.67813714,139.6937821,"0,120,240",30,45,ABC_146
ABC_147,35.68289669,139.7080346,"0,120,240",30,45,ABC_147
ABC_148,35.72665876,139.6900124,"0,120,240",30,45,ABC_148
ABC_149,35.69303036,139.6876445,"0,120,240",30,45,ABC_149
ABC_150,35.67398432,139.6745302,"0,120,240",30,45,ABC_150
ABC_151,35.71281183,139.6906365,"0,120,240",30,45,ABC_151
ABC_152,35.66908905,139.7173495,"0,120,240",30,45,ABC_152
ABC_153,35.67581357,139.7114745,"0,120,240",30,45,ABC_153
ABC_154,35.6884387,139.6680856,"0,120,240",30,45,ABC_154
ABC_155,35.67739008,139.7026028,"0,120,240",30,45,ABC_155
ABC_156,35.67732709,139.7100398,"0,120,240",30,45,ABC_156
ABC_157,35.72285008,139.6712123,"0,120,240",30,45,ABC_157
ABC_158,35.67973987,139.7249751,"0,120,240",30,45,ABC_158
ABC_159,35.69974574,139.6785037,"0,120,240",30,45,ABC_159
ABC_160,35.69716989,139.7252054,"0,120,240",30,45,ABC_160
ABC_161,35.6799811,139.6681955,"0,120,240",30,45,ABC_161
ABC_162,35.6655973,139.7024212,"0,120,240",30,45,ABC_162
ABC_163,35.69586515,139.7211048,"0,120,240",30,45,ABC_163
ABC_164,35.67821458,139.6848024,"0,120,240",30,45,ABC_164
ABC_165,35.68267702,139.6668516,"0,120,240",30,45,ABC_165
ABC_166,35.65633878,139.6945443,"0,120,240",30,45,ABC_166
ABC_167,35.70841907,139.7245917,"0,120,240",30,45,ABC_167
ABC_168,35.67146792,139.7008457,"0,120,240",30,45,ABC_168
ABC_169,35.67937217,139.6552784,"0,120,240",30,45,ABC_169
ABC_170,35.69498332,139.7132975,"0,120,240",30,45,ABC_170
ABC_171,35.66296213,139.6897892,"0,120,240",30,45,ABC_171
ABC_172,35.68663496,139.6867016,"0,120,240",30,45,ABC_172
ABC_173,35.66817892,139.682175,"0,120,240",30,45,ABC_173
ABC_174,35.67442139,139.705619,"0,120,240",30,45,ABC_174
ABC_175,35.71866211,139.6706265,"0,120,240",30,45,ABC_175
ABC_176,35.67254711,139.6828994,"0,120,240",30,45,ABC_176
ABC_177,35.69031809,139.6736684,"0,120,240",30,45,ABC_177
ABC_178,35.67753703,139.6817586,"0,120,240",30,45,ABC_178
ABC_179,35.70781773,139.6653774,"0,120,240",30,45,ABC_179
ABC_180,35.68534531,139.6959597,"0,120,240",30,45,ABC_180
ABC_181,35.66741732,139.70837,"0,120,240",30,45,ABC_181
ABC_182,35.69683973,139.663018,"0,120,240",30,45,ABC_182
ABC_183,35.6823702,139.680247,"0,120,240",30,45,ABC_183
ABC_184,35.69183309,139.6698384,"0,120,240",30,45,ABC_184
ABC_185,35.66067778,139.6658944,"0,120,240",30,45,ABC_185
ABC_186,35.69893363,139.6861658,"0,120,240",30,45,ABC_186
ABC_187,35.65219988,139.7047458,"0,120,240",30,45,ABC_187
ABC_188,35.67980676,139.6838578,"0,120,240",30,45,ABC_188
ABC_189,35.69568945,139.6929019,"0,120,240",30,45,ABC_189
ABC_190,35.71799933,139.692007,"0,120,240",30,45,ABC_190
ABC_191,35.67425115,139.6748397,"0,120,240",30,45,ABC_191
ABC_192,35.72967613,139.7111336,"0,120,240",30,45,ABC_192
ABC_193,35.70630296,139.7070253,"0,120,240",30,45,ABC_193
ABC_194,35.66397793,139.7082104,"0,120,240",30,45,ABC_194
ABC_195,35.66672014,139.7067821,"0,120,240",30,45,ABC_195
ABC_196,35.67041889,139.6779926,"0,120,240",30,45,ABC_196
ABC_197,35.69976936,139.6929524,"0,120,240",30,45,ABC_197
ABC_198,35.7247586,139.658853,"0,120,240",30,45,ABC_198
ABC_199,35.67181364,139.7265405,"0,120,240",30,45,ABC_199
ABC_200,35.70959953,139.6677145,"0,120,240",30,45,ABC_200
ABC_201,35.64063889,139.6900647,"0,120,240",30,45,ABC_201
ABC_202,35.71334111,139.6684102,"0,120,240",30,45,ABC_202
ABC_203,35.68730673,139.7172456,"0,120,240",30,45,ABC_203
ABC_204,35.69770787,139.6668577,"0,120,240",30,45,ABC_204
ABC_205,35.66747018,139.7016878,"0,120,240",30,45,ABC_205
ABC_206,35.71332703,139.6897455,"0,120,240",30,45,ABC_206
ABC_207,35.6807967,139.7062281,"0,120,240",30,45,ABC_207
ABC_208,35.68881661,139.7180889,"0,120,240",30,45,ABC_208
ABC_209,35.68270873,139.7355155,"0,120,240",30,45,ABC_209
ABC_210,35.7152131,139.7306231,"0,120,240",30,45,ABC_210
ABC_211,35.683193,139.675189,"0,120,240",30,45,ABC_211
ABC_212,35.69904298,139.7159361,"0,120,240",30,45,ABC_212
ABC_213,35.6658215,139.7590044,"0,120,240",30,45,ABC_213
ABC_214,35.72192634,139.7293066,"0,120,240",30,45,ABC_214
ABC_215,35.70807697,139.674428,"0,120,240",30,45,ABC_215
ABC_216,35.6725338,139.6614754,"0,120,240",30,45,ABC_216
ABC_217,35.67995221,139.7013638,"0,120,240",30,45,ABC_217
ABC_218,35.6919324,139.6730926,"0,120,240",30,45,ABC_218
ABC_219,35.68564266,139.6761656,"0,120,240",30,45,ABC_219
ABC_220,35.70721721,139.7085087,"0,120,240",30,45,ABC_220
ABC_221,35.68250718,139.7147587,"0,120,240",30,45,ABC_221
ABC_222,35.69284396,139.6573696,"0,120,240",30,45,ABC_222
ABC_223,35.68930261,139.7063112,"0,120,240",30,45,ABC_223
ABC_224,35.7064311,139.6870242,"0,120,240",30,45,ABC_224
ABC_225,35.66756769,139.6922566,"0,120,240",30,45,ABC_225
ABC_226,35.6860956,139.6941721,"0,120,240",30,45,ABC_226
ABC_227,35.65233239,139.7063487,"0,120,240",30,45,ABC_227
ABC_228,35.70994676,139.6918189,"0,120,240",30,45,ABC_228
ABC_229,35.66803564,139.6910039,"0,120,240",30,45,ABC_229
ABC_230,35.65587308,139.7023142,"0,120,240",30,45,ABC_230
ABC_231,35.7057432,139.705031,"0,120,240",30,45,ABC_231
ABC_232,35.69350446,139.6846811,"0,120,240",30,45,ABC_232
ABC_233,35.71420467,139.6502114,"0,120,240",30,45,ABC_233
ABC_234,35.67952031,139.6647169,"0,120,240",30,45,ABC_234
ABC_235,35.67687796,139.7348905,"0,120,240",30,45,ABC_235
ABC_236,35.69348267,139.6893036,"0,120,240",30,45,ABC_236
ABC_237,35.68052498,139.6876759,"0,120,240",30,45,ABC_237
ABC_238,35.695224,139.680328,"0,120,240",30,45,ABC_238
ABC_239,35.71614337,139.7248724,"0,120,240",30,45,ABC_239
ABC_240,35.67550963,139.7052099,"0,120,240",30,45,ABC_240
ABC_241,35.67494723,139.7128525,"0,120,240",30,45,ABC_241
ABC_242,35.65910306,139.6895882,"0,120,240",30,45,ABC_242
ABC_243,35.68392063,139.7031342,"0,120,240",30,45,ABC_243
ABC_244,35.69107517,139.6746742,"0,120,240",30,45,ABC_244
ABC_245,35.68612765,139.7083282,"0,120,240",30,45,ABC_245
ABC_246,35.68513242,139.6809753,"0,120,240",30,45,ABC_246
ABC_247,35.69044559,139.7303731,"0,120,240",30,45,ABC_247
ABC_248,35.68863227,139.6976291,"0,120,240",30,45,ABC_248
ABC_249,35.68065556,139.6992418,"0,120,240",30,45,ABC_249
ABC_250,35.69891349,139.6795877,"0,120,240",30,45,ABC_250
ABC_251,35.66918375,139.7098695,"0,120,240",30,45,ABC_251
ABC_252,35.72986474,139.7052006,"0,120,240",30,45,ABC_252
ABC_253,35.7158063,139.6824443,"0,120,240",30,45,ABC_253
ABC_254,35.65744114,139.7125748,"0,120,240",30,45,ABC_254
ABC_255,35.71241558,139.6974181,"0,120,240",30,45,ABC_255
ABC_256,35.7331258,139.6791314,"0,120,240",30,45,ABC_256
ABC_257,35.72022244,139.6942678,"0,120,240",30,45,ABC_257
ABC_258,35.71621846,139.6800451,"0,120,240",30,45,ABC_258
ABC_259,35.67491754,139.7011675,"0,120,240",30,45,ABC_259
ABC_260,35.64379314,139.7056512,"0,120,240",30,45,ABC_260
ABC_261,35.68253892,139.6589723,"0,120,240",30,45,ABC_261
ABC_262,35.68555984,139.6527785,"0,120,240",30,45,ABC_262
ABC_263,35.69418094,139.7277879,"0,120,240",30,45,ABC_263
ABC_264,35.68358635,139.7341927,"0,120,240",30,45,ABC_264
ABC_265,35.66181133,139.6670292,"0,120,240",30,45,ABC_265
ABC_266,35.72099885,139.6838085,"0,120,240",30,45,ABC_266
ABC_267,35.69632043,139.6895169,"0,120,240",30,45,ABC_267
ABC_268,35.67531689,139.6993102,"0,120,240",30,45,ABC_268
ABC_269,35.694715,139.7374189,"0,120,240",30,45,ABC_269
ABC_270,35.6603155,139.7065332,"0,120,240",30,45,ABC_270
ABC_271,35.66500512,139.6633502,"0,120,240",30,45,ABC_271
ABC_272,35.69604095,139.7149117,"0,120,240",30,45,ABC_272
ABC_273,35.70243239,139.7034666,"0,120,240",30,45,ABC_273
ABC_274,35.6984935,139.6636073,"0,120,240",30,45,ABC_274
ABC_275,35.73138115,139.7012448,"0,120,240",30,45,ABC_275
ABC_276,35.70291536,139.6851825,"0,120,240",30,45,ABC_276
ABC_277,35.65492226,139.7047291,"0,120,240",30,45,ABC_277
ABC_278,35.6970262,139.6762027,"0,120,240",30,45,ABC_278
ABC_279,35.70027837,139.6645762,"0,120,240",30,45,ABC_279
ABC_280,35.68400584,139.7120325,"0,120,240",30,45,ABC_280
ABC_281,35.69728373,139.6771479,"0,120,240",30,45,ABC_281
ABC_282,35.71572193,139.6887122,"0,120,240",30,45,ABC_282
ABC_283,35.69081629,139.6816909,"0,120,240",30,45,ABC_283
ABC_284,35.70016515,139.7263608,"0,120,240",30,45,ABC_284
ABC_285,35.68140429,139.7441441,"0,120,240",30,45,ABC_285
ABC_286,35.72996384,139.6866558,"0,120,240",30,45,ABC_286
ABC_287,35.6817608,139.6960988,"0,120,240",30,45,ABC_287
ABC_288,35.68739893,139.7382251,"0,120,240",30,45,ABC_288
ABC_289,35.71780563,139.7422903,"0,120,240",30,45,ABC_289
ABC_290,35.70201632,139.716297,"0,120,240",30,45,ABC_290
ABC_291,35.70296283,139.6730139,"0,120,240",30,45,ABC_291
ABC_292,35.70757509,139.6862607,"0,120,240",30,45,ABC_292
ABC_293,35.69745396,139.6982479,"0,120,240",30,45,ABC_293
ABC_294,35.6950228,139.7153912,"0,120,240",30,45,ABC_294
ABC_295,35.69470262,139.7046997,"0,120,240",30,45,ABC_295
ABC_296,35.67349841,139.7184709,"0,120,240",30,45,ABC_296
ABC_297,35.66248747,139.7145503,"0,120,240",30,45,ABC_297
ABC_298,35.66566353,139.7123503,"0,120,240",30,45,ABC_298
ABC_299,35.70780591,139.6962885,"0,120,240",30,45,ABC_299
ABC_300,35.70969277,139.6892405,"0,120,240",30,45,ABC_300
